Year,Week_Number,Return,Volume,Week,Volatility,Positive_Returns,Kelly_Ratio
2016,18,0.07208741210371583,1864225.4,18,0.04057868820608581,0.5,
2017,18,-0.029089432484802336,2475953.8,18,0.04057868820608581,0.5,
2018,18,0.02053515065780831,1950108.4,18,0.04057868820608581,0.5,
2019,18,-0.0005369904003343917,1590085.0,18,0.04057868820608581,0.5,
2020,18,0.04447188745943231,3342070.0,18,0.04057868820608581,0.5,
2021,18,-0.01479267254773553,4165296.4,18,0.04057868820608581,0.5,
2022,18,-0.04698102530623094,3494300.0,18,0.04057868820608581,0.5,
2023,18,0.0021695591716258678,2878960.0,18,0.04057868820608581,0.5,
2010,19,0.04996950842414527,786693.6,19,0.028560300035097363,0.6428571428571429,
2011,19,-0.007045853551528203,635175.4,19,0.028560300035097363,0.6428571428571429,
2012,19,0.009686877957860274,634019.6,19,0.028560300035097363,0.6428571428571429,
2013,19,0.008351063598442843,1097284.6,19,0.028560300035097363,0.6428571428571429,
2014,19,0.013391605672415041,1915165.2,19,0.028560300035097363,0.6428571428571429,
2015,19,0.007950311839335478,2226251.0,19,0.028560300035097363,0.6428571428571429,
2016,19,0.0008959089127724695,1469072.6,19,0.028560300035097363,0.6428571428571429,
2017,19,-0.0334360011907866,2453992.6,19,0.028560300035097363,0.6428571428571429,
2018,19,0.013872359667749912,1647361.0,19,0.028560300035097363,0.6428571428571429,
2019,19,-0.02843858968917934,5199752.8,19,0.028560300035097363,0.6428571428571429,
2020,19,0.05897622083427789,3104544.8,19,0.028560300035097363,0.6428571428571429,
2021,19,-0.04084527004660077,3411585.4,19,0.028560300035097363,0.6428571428571429,
2022,19,0.020525543819276626,5108300.0,19,0.028560300035097363,0.6428571428571429,
2023,19,-0.01462912501979341,2404340.0,19,0.028560300035097363,0.6428571428571429,
2010,20,-0.029224898940486965,981948.0,20,0.03841708149267009,0.5,
2011,20,0.004089042428523371,534968.0,20,0.03841708149267009,0.5,
2012,20,-0.042038700914081906,763783.2,20,0.03841708149267009,0.5,
2013,20,0.05426653003438264,1959747.2,20,0.03841708149267009,0.5,
2014,20,0.002523954687215113,1868229.4,20,0.03841708149267009,0.5,
2015,20,0.012140097842287534,1620157.6,20,0.03841708149267009,0.5,
2016,20,-0.0711127835148837,3157383.4,20,0.03841708149267009,0.5,
2017,20,-0.009417466021379939,2375602.0,20,0.03841708149267009,0.5,
2018,20,-0.02519383449028656,2279027.4,20,0.03841708149267009,0.5,
2019,20,0.015023068710203313,2443342.6,20,0.03841708149267009,0.5,
2020,20,-0.09143212621663921,3480110.4,20,0.03841708149267009,0.5,
2021,20,0.01899577223534299,2989291.4,20,0.03841708149267009,0.5,
2022,20,0.008860109506340641,4405420.0,20,0.03841708149267009,0.5,
2023,20,-0.03334623622762767,3421120.0,20,0.03841708149267009,0.5,
2010,21,0.018348018644267716,747766.6,21,0.03603146961841291,0.6428571428571429,
2011,21,-0.0006417758163800302,582006.8,21,0.03603146961841291,0.6428571428571429,
2012,21,0.01498089775207545,567022.0,21,0.03603146961841291,0.6428571428571429,
2013,21,-0.10158589261539619,2320018.6,21,0.03603146961841291,0.6428571428571429,
2014,21,-0.021790105621136258,1853781.8,21,0.03603146961841291,0.6428571428571429,
2015,21,-0.019744145685742898,1092475.2,21,0.03603146961841291,0.6428571428571429,
2016,21,0.015318982753062982,2107364.8,21,0.03603146961841291,0.6428571428571429,
2017,21,0.018006554765115035,1687939.2,21,0.03603146961841291,0.6428571428571429,
2018,21,0.02275877700678841,1486141.6,21,0.03603146961841291,0.6428571428571429,
2019,21,0.018303888442917415,1814008.2,21,0.03603146961841291,0.6428571428571429,
2020,21,0.0444561455129423,2719918.6,21,0.03603146961841291,0.6428571428571429,
2021,21,0.03085782544990534,4008886.8,21,0.03603146961841291,0.6428571428571429,
2022,21,0.02039556303218304,4443420.0,21,0.03603146961841291,0.6428571428571429,
2023,21,-0.021848538012051444,3153360.0,21,0.03603146961841291,0.6428571428571429,
2010,22,-0.048851673765856085,724670.25,22,0.040063487966246474,0.5,
2011,22,-0.022780598985849165,976942.75,22,0.040063487966246474,0.5,
2012,22,-0.016434394789007767,715975.75,22,0.040063487966246474,0.5,
2013,22,-0.08399213891609336,2849506.75,22,0.040063487966246474,0.5,
2014,22,0.012861056496762058,2318310.5,22,0.040063487966246474,0.5,
2015,22,-0.02580913873771118,2149759.25,22,0.040063487966246474,0.5,
2016,22,0.05169393644729037,2607889.75,22,0.040063487966246474,0.5,
2017,22,0.02912123409639189,1843925.75,22,0.040063487966246474,0.5,
2018,22,0.007970413777318663,2001202.75,22,0.040063487966246474,0.5,
2019,22,-0.002833775723694254,1686417.0,22,0.040063487966246474,0.5,
2020,22,0.06501015798916654,5688048.5,22,0.040063487966246474,0.5,
2021,22,0.029385995188479286,3147084.0,22,0.040063487966246474,0.5,
2022,22,-0.025322550744974137,3778075.0,22,0.040063487966246474,0.5,
2023,22,0.022043055332515826,5750750.0,22,0.040063487966246474,0.5,
2010,23,0.07358380512207208,584524.8,23,0.04417868940628483,0.5714285714285714,
2011,23,-0.0556759286967502,886880.2,23,0.04417868940628483,0.5714285714285714,
2012,23,0.04970715254481417,751481.8,23,0.04417868940628483,0.5714285714285714,
2013,23,-0.012371185940833085,3035421.4,23,0.04417868940628483,0.5714285714285714,
2014,23,0.017927336875144473,1542014.4,23,0.04417868940628483,0.5714285714285714,
2015,23,-0.006884504386439727,2608730.8,23,0.04417868940628483,0.5714285714285714,
2016,23,0.01976234313024572,1495821.8,23,0.04417868940628483,0.5714285714285714,
2017,23,-0.022346963749681592,1764678.8,23,0.04417868940628483,0.5714285714285714,
2018,23,0.004349089867668243,1585399.6,23,0.04417868940628483,0.5714285714285714,
2019,23,0.036684035984403174,1771820.0,23,0.04417868940628483,0.5714285714285714,
2020,23,0.11977046743030473,3197239.0,23,0.04417868940628483,0.5714285714285714,
2021,23,-0.0004909370444681205,3684487.4,23,0.04417868940628483,0.5714285714285714,
2022,23,-0.020670991692310015,4082860.0,23,0.04417868940628483,0.5714285714285714,
2023,23,0.020214781093191636,3244360.0,23,0.04417868940628483,0.5714285714285714,
2010,24,0.008820272537800822,645804.8,24,0.020933676993717815,0.5,
2011,24,0.036865041043968816,1020317.8,24,0.020933676993717815,0.5,
2012,24,-0.00039899672948651155,716208.2,24,0.020933676993717815,0.5,
2013,24,0.002939479654567312,2338615.2,24,0.020933676993717815,0.5,
2014,24,-0.004801280355423931,1792377.6,24,0.020933676993717815,0.5,
2015,24,0.0021758426327813662,1704946.4,24,0.020933676993717815,0.5,
2016,24,-0.0026319152529314938,2002864.4,24,0.020933676993717815,0.5,
2017,24,0.024485699527849514,1636855.2,24,0.020933676993717815,0.5,
2018,24,-0.005091484925674794,2146394.8,24,0.020933676993717815,0.5,
2019,24,0.008702627480489888,1410496.4,24,0.020933676993717815,0.5,
2020,24,-0.02486819875166335,3160499.8,24,0.020933676993717815,0.5,
2021,24,-0.05114738133378405,4073448.6,24,0.020933676993717815,0.5,
