Date,SPY,QQQ,SPYD,AGNC,JEPI,O,MSFT,NVDA,TSLA,TQQQ,XXXX,SOXL,NVDL,TSLL,SPXS,UVXY
2010-03-15,88.51557159423828,41.45283889770508,,3.7840123176574707,,14.663334846496582,22.23842430114746,3.935227155685425,,0.5303294062614441,,0.575477123260498,,,17087.2421875,
2010-03-16,89.22068786621094,41.716068267822266,,3.8603434562683105,,14.978734970092773,22.299163818359375,4.072822570800781,,0.5403553247451782,,0.6222165822982788,,,16647.62890625,
2010-03-17,89.74954223632812,41.83013916015625,,3.9875574111938477,,15.123917579650879,22.496564865112305,4.150791168212891,,0.5441021919250488,,0.6446633338928223,,,16335.267578125,
2010-03-18,89.7035140991211,41.970550537109375,,3.959287405014038,,15.259069442749023,22.48137855529785,4.004024028778076,,0.5496227145195007,,0.6289812922477722,,,16393.111328125,
2010-03-19,89.24946594238281,41.71668243408203,,3.929602861404419,,14.998757362365723,22.466197967529297,3.9558653831481934,,0.5399001240730286,,0.6003841757774353,,,16659.197265625,
2010-03-22,89.72663116455078,42.09441375732422,,4.013003349304199,,15.234054565429688,22.47379493713379,4.020077228546143,,0.5544838309288025,,0.6437409520149231,,,16369.9716796875,
2010-03-23,90.35768127441406,42.38429260253906,,3.9720096588134766,,15.128922462463379,22.686376571655273,4.102634429931641,,0.5660797357559204,,0.6852529048919678,,,16011.3359375,
2010-03-24,89.91901397705078,42.18224334716797,,3.974836826324463,,15.339188575744629,22.51174545288086,3.9650402069091797,,0.5580276846885681,,0.64727783203125,,,16219.5751953125,
2010-03-25,89.77281188964844,42.12075424194336,,3.9762492179870605,,15.279105186462402,22.785079956054688,3.9765052795410156,,0.5545344352722168,,0.6440492272377014,,,16358.40234375,
2010-03-26,89.71892547607422,42.16468811035156,,3.915468692779541,,15.404266357421875,22.519344329833984,3.9765052795410156,,0.5574200749397278,,0.633901834487915,,,16346.8359375,
2010-03-29,90.2884292602539,42.366722106933594,,3.8737833499908447,,15.43930721282959,22.466197967529297,4.026956558227539,,0.5650667548179626,,0.6509677171707153,,,16046.04296875,
2010-03-30,90.3499984741211,42.507266998291016,,3.830609083175659,,15.455900192260742,22.602867126464844,4.043010234832764,,0.5709916949272156,,0.6634212136268616,,,16011.3359375,
2010-03-31,90.04214477539062,42.30522155761719,,3.811255693435669,,15.435783386230469,22.23842430114746,3.9902639389038086,,0.5632943511009216,,0.6531199216842651,,,16184.869140625,
2010-04-01,90.65782928466797,42.30522155761719,,3.8886728286743164,,15.310049057006836,22.139713287353516,3.948986053466797,,0.5621801018714905,,0.6552720069885254,,,15837.8037109375,
2010-04-05,91.3966293334961,42.70050811767578,,3.8886728286743164,,15.616848945617676,22.223237991333008,4.008609294891357,,0.5784351825714111,,0.7107752561569214,,,15409.7548828125,
2010-04-06,91.61211395263672,42.82350158691406,,3.9095144271850586,,15.858275413513184,22.261198043823242,3.910001277923584,,0.5828404426574707,,0.7000125050544739,,,15305.6337890625,
2010-04-07,91.08878326416016,42.71808624267578,,3.9199349880218506,,15.953837394714355,22.28397560119629,3.935227155685425,,0.5795493125915527,,0.7069312930107117,,,15548.5791015625,
2010-04-08,91.40432739257812,42.8147087097168,,3.911003351211548,,15.92365550994873,22.71675682067871,3.871016025543213,,0.5816250443458557,,0.6818711161613464,,,15409.7548828125,
2010-04-09,92.00462341308594,43.0694694519043,,3.9095144271850586,,15.968924522399902,23.03563690185547,3.8962414264678955,,0.5921067595481873,,0.7000125050544739,,,15097.3955078125,
2010-04-12,92.15084838867188,43.10459899902344,,3.88718318939209,,15.792890548706055,23.02044677734375,3.9673311710357666,,0.5944868326187134,,0.7175398468971252,,,15004.84375,
2010-04-13,92.22010040283203,43.32420349121094,,3.9273784160614014,,16.084596633911133,23.119152069091797,4.049889087677002,,0.6034499406814575,,0.7313770055770874,,,14970.138671875,
2010-04-14,93.2667465209961,43.842472076416016,,3.9139811992645264,,16.366252899169922,23.400068283081055,4.100340366363525,,0.6247178316116333,,0.8254706859588623,,,14461.1064453125,
2010-04-15,93.34370422363281,44.03574752807617,,3.882715940475464,,16.034305572509766,23.438037872314453,4.130152702331543,,0.6330733299255371,,0.8325431942939758,,,14403.2626953125,
2010-04-16,91.85839080810547,43.50868606567383,,3.89016056060791,,15.807976722717285,23.28618621826172,3.912294626235962,,0.6105396151542664,,0.801794171333313,,,15097.3955078125,
2010-04-19,92.2046890258789,43.48232650756836,,3.8856940269470215,,15.848203659057617,23.567108154296875,3.8939473628997803,,0.6095771789550781,,0.7747340202331543,,,14946.9990234375,
2010-04-20,93.02816009521484,43.701942443847656,,3.928868532180786,,16.079578399658203,23.810070037841797,3.9077069759368896,,0.618590772151947,,0.8122486472129822,,,14542.0888671875,
2010-04-21,92.85887908935547,43.94788360595703,,3.958644390106201,,16.421585083007812,23.787288665771484,3.8068039417266846,,0.6294779777526855,,0.7868800759315491,,,14588.3642578125,
2010-04-22,93.13591766357422,44.1938591003418,,3.972041130065918,,16.668027877807617,23.832841873168945,3.822857141494751,,0.638795018196106,,0.8313137888908386,,,14449.537109375,
2010-04-23,93.74391174316406,44.37833023071289,,4.019681930541992,,16.74346351623535,23.506362915039062,3.770111560821533,,0.6472516655921936,,0.8350034356117249,,,14125.6064453125,
2010-04-26,93.389892578125,44.281700134277344,,4.0494585037231445,,16.884309768676758,23.620258331298828,3.8068039417266846,,0.6424408555030823,,0.8423834443092346,,,14287.572265625,
2010-04-27,91.18116760253906,43.34177017211914,,4.071788787841797,,16.542293548583984,23.422847747802734,3.699022054672241,,0.6027917265892029,,0.7552086114883423,,,15305.6337890625,
2010-04-28,91.8737564086914,43.36813735961914,,4.113476276397705,,16.683128356933594,23.468399047851562,3.705901622772217,,0.604209303855896,,0.770275354385376,,,14993.2734375,
2010-04-29,93.01276397705078,44.123592376708984,,4.164093971252441,,17.366565704345703,23.536741256713867,3.8182709217071533,,0.635047972202301,,0.7967204451560974,,,14414.8310546875,
2010-04-30,91.43510437011719,43.25394058227539,,4.095611095428467,,16.563404083251953,23.187482833862305,3.6027042865753174,,0.5976271629333496,,0.6892508864402771,,,15132.1025390625,
2010-05-03,92.6202621459961,43.860050201416016,,4.137296676635742,,16.6240234375,23.43044662475586,3.563718557357788,,0.62203449010849,,0.7399874925613403,,,14542.0888671875,
2010-05-04,90.4423599243164,42.54240798950195,,4.0837016105651855,,16.083524703979492,22.876188278198242,3.382551431655884,,0.567041277885437,,0.6420501470565796,,,15571.7197265625,
2010-05-05,89.90361785888672,42.32280349731445,,4.022662162780762,,15.931991577148438,22.663606643676758,3.3252205848693848,,0.5577242970466614,,0.6214480996131897,,,15895.6494140625,
2010-05-06,86.91761779785156,40.90851593017578,,3.8603856563568115,,15.164179801940918,22.0030517578125,3.256422758102417,,0.5030862092971802,,0.568558394908905,,,17480.5859375,
2010-05-07,85.62472534179688,39.88954544067383,,3.9497103691101074,,15.275307655334473,21.41843032836914,3.201385021209717,,0.46647530794143677,,0.5339651703834534,,,18429.234375,
2010-05-10,89.39570617675781,41.9626350402832,,4.094120979309082,,16.10373306274414,21.972694396972656,3.338979959487915,,0.5360509753227234,,0.6272903680801392,,,15895.6494140625,
2010-05-11,89.1417236328125,41.9187126159668,,4.114964008331299,,16.35125732421875,21.9271240234375,3.3022873401641846,,0.5356971621513367,,0.615297794342041,,,15999.767578125,
2010-05-12,90.38848114013672,42.70931625366211,,4.156650543212891,,16.522991180419922,22.35230827331543,3.3664984703063965,,0.5645601749420166,,0.6652661561965942,,,15305.6337890625,
2010-05-13,89.26487731933594,42.03291702270508,,4.100076675415039,,16.39165496826172,22.20046043395996,3.3596198558807373,,0.539038896560669,,0.613145649433136,,,15814.666015625,
2010-05-14,87.64871978759766,41.22475814819336,,3.8038101196289062,,16.0279598236084,21.965087890625,2.9720592498779297,,0.505871593952179,,0.5571814179420471,,,16693.904296875,
2010-05-17,87.69490814208984,41.35651779174805,,3.8484745025634766,,15.926936149597168,21.972694396972656,2.9789388179779053,,0.5127074122428894,,0.5802435874938965,,,16670.76171875,
2010-05-18,86.50203704833984,40.785545349121094,,3.8231656551361084,,15.780447006225586,21.812522888183594,2.880329132080078,,0.49311089515686035,,0.5328894853591919,,,17376.46875,
2010-05-19,86.0094985961914,40.46052169799805,,3.7770135402679443,,15.497568130493164,21.53795623779297,2.9261951446533203,,0.4800964891910553,,0.5413451194763184,,,17700.392578125,
2010-05-20,82.7618179321289,38.958404541015625,,3.7085282802581787,,14.97726821899414,20.676136016845703,2.8573954105377197,,0.4315347671508789,,0.4972197115421295,,,19724.94921875,
2010-05-21,83.9700698852539,39.38883972167969,,3.790411949157715,,15.54302978515625,20.470218658447266,2.919314384460449,,0.4348773658275604,,0.5296608209609985,,,18845.712890625,
2010-05-24,82.89266204833984,39.230709075927734,,3.8038101196289062,,15.32076644897461,20.03548240661621,2.8344638347625732,,0.4384726881980896,,0.49844956398010254,,,19562.982421875,
2010-05-25,82.97728729248047,39.265869140625,,3.784456491470337,,15.628904342651367,19.882951736450195,2.9101407527923584,,0.4353838860988617,,0.5096732974052429,,,19505.138671875,
2010-05-26,82.47705078125,38.82664108276367,,3.772547721862793,,15.492515563964844,19.074512481689453,2.923901081085205,,0.4219134449958801,,0.5070601105690002,,,19805.927734375,
2010-05-27,85.23991394042969,40.29362487792969,,3.8216779232025146,,16.21468734741211,19.829566955566406,3.095895528793335,,0.46758949756622314,,0.5842406749725342,,,17758.240234375,
2010-05-28,84.17018127441406,40.05644607543945,,3.9095144271850586,,15.803610801696777,19.677026748657227,3.013338088989258,,0.46105700731277466,,0.5561047792434692,,,18359.822265625,
2010-06-01,82.7541275024414,39.68750762939453,,3.958644390106201,,15.499122619628906,19.74567222595215,2.884915351867676,,0.4482962489128113,,0.518282949924469,,,19377.8828125,
2010-06-02,84.90899658203125,40.627437591552734,,4.044992923736572,,15.925418853759766,20.18039894104004,2.917020320892334,,0.4798436462879181,,0.5736320614814758,,,17908.634765625,
2010-06-03,85.201416015625,41.01392364501953,,3.9884192943573,,15.808706283569336,20.485464096069336,2.912433624267578,,0.4923000633716583,,0.5956186056137085,,,17642.548828125,
2010-06-04,82.20771026611328,39.608436584472656,,3.9452435970306396,,15.022068977355957,19.669397354125977,2.774839401245117,,0.4436877965927124,,0.5181299448013306,,,19539.84375,
2010-06-07,81.18417358398438,38.88813400268555,,3.936312675476074,,15.067733764648438,19.288070678710938,2.63724422454834,,0.41796422004699707,,0.4603204131126404,,,20291.826171875,
2010-06-08,82.0538101196289,38.81785583496094,,3.957153797149658,,15.362083435058594,19.15078353881836,2.563859701156616,,0.4156346619129181,,0.4552466571331024,,,19736.5234375,
2010-06-09,81.61515045166016,38.49283218383789,,3.970553159713745,,15.392544746398926,18.90673065185547,2.5019419193267822,,0.40646931529045105,,0.44617587327957153,,,19991.029296875,
2010-06-10,84.00086212158203,39.59086990356445,,4.0494585037231445,,15.971091270446777,19.06689453125,2.602844476699829,,0.4401935935020447,,0.49522078037261963,,,18186.28515625,
2010-06-11,84.40872955322266,39.96860885620117,,4.119431495666504,,16.153793334960938,19.57025718688965,2.6624693870544434,,0.4516884386539459,,0.5164379477500916,,,17908.634765625,
2010-06-14,84.27792358398438,39.95981979370117,,4.165583610534668,,16.366945266723633,19.448225021362305,2.6051390171051025,,0.45194217562675476,,0.5262780785560608,,,17966.48046875,
2010-06-15,86.19418334960938,41.0315055847168,,4.165583610534668,,16.762805938720703,20.27191925048828,2.73356032371521,,0.4849576950073242,,0.6139141321182251,,,16751.74609375,
2010-06-16,86.1634292602539,41.198402404785156,,4.184937477111816,,16.4989013671875,20.073623657226562,2.6991617679595947,,0.494730681180954,,0.6223706603050232,,,16774.880859375,
2010-06-17,86.30192565917969,41.330169677734375,,4.2176899909973145,,16.590248107910156,20.111751556396484,2.802358388900757,,0.49969300627708435,,0.6183726787567139,,,16705.46875,
2010-06-18,86.39549255371094,41.3644905090332,,4.213224411010742,,16.285741806030273,20.165142059326172,2.820704936981201,,0.5010609030723572,,0.614221453666687,,,16682.33203125,
2010-06-21,86.14805603027344,41.012451171875,,4.238532066345215,,16.108116149902344,19.79142951965332,2.754199743270874,,0.48789483308792114,,0.5979248285293579,,,16867.43359375,
2010-06-22,84.72529602050781,40.69561767578125,,4.2176899909973145,,15.671646118164062,19.654151916503906,2.651003837585449,,0.476349413394928,,0.5664061903953552,,,17700.392578125,
2010-06-23,84.46237182617188,40.528404235839844,,4.231087684631348,,15.737649917602539,19.303314208984375,2.6808154582977295,,0.4699685275554657,,0.5713258385658264,,,17873.92578125,
2010-06-24,83.06279754638672,39.912322998046875,,4.234066486358643,,15.554939270019531,19.06689453125,2.54780650138855,,0.4471820592880249,,0.5215115547180176,,,18741.59375,
2010-06-25,83.4107666015625,39.92026901245117,,4.312971115112305,,16.16901397705078,18.708436965942383,2.5409276485443115,,0.44687771797180176,,0.5232033729553223,,,18475.509765625,
2010-06-28,83.1478500366211,39.77916717529297,,4.219108581542969,,15.905115127563477,18.54063606262207,2.545513391494751,,0.44287794828414917,,0.5293527245521545,,,18706.88671875,
2010-06-29,80.58063507080078,38.244789123535156,,4.159663200378418,,15.626740455627441,17.777969360351562,2.4033310413360596,1.5926669836044312,0.3934558033943176,,0.45724573731422424,,,20453.7890625,
2010-06-30,79.81511688232422,37.66279983520508,,4.133068084716797,,15.463593482971191,17.54916763305664,2.341413974761963,1.5886670351028442,0.3740108907222748,,0.435106098651886,,,21113.216796875,
2010-07-01,79.45947265625,37.556983947753906,,4.031385898590088,,15.407513618469238,17.6635684967041,2.380398988723755,1.4639999866485596,0.3703649938106537,,0.43679696321487427,,,21286.748046875,
2010-07-02,79.0263900756836,37.4511604309082,,4.020434379577637,,15.4483003616333,17.747461318969727,2.350586414337158,1.2799999713897705,0.36833882331848145,,0.4314160943031311,,,21645.38671875,
2010-07-06,79.54451751708984,37.56578063964844,,4.062670707702637,,14.953746795654297,18.16693687438965,2.3253610134124756,1.0740000009536743,0.3702629506587982,,0.43064671754837036,,,21356.16015625,
2010-07-07,82.04984283447266,38.765071868896484,,4.197206974029541,,15.835786819458008,18.533010482788086,2.4377307891845703,1.053333044052124,0.40525397658348083,,0.49829626083374023,,,19285.33203125,
2010-07-08,82.86174011230469,38.976722717285156,,4.2769904136657715,,16.0040283203125,18.616907119750977,2.364346742630005,1.1640000343322754,0.41208985447883606,,0.4946064352989197,,,18730.025390625,
2010-07-09,83.4803466796875,39.34707260131836,,4.292635440826416,,16.111082077026367,18.510141372680664,2.3735191822052,1.159999966621399,0.4236352741718292,,0.5116723775863647,,,18290.40625,
2010-07-12,83.53446960449219,39.461727142333984,,4.3207902908325195,,15.9938383102417,18.937232971191406,2.4170916080474854,1.136667013168335,0.42844587564468384,,0.531197726726532,,,18278.837890625,
2010-07-13,84.79488372802734,39.97319030761719,,4.367724418640137,,16.269149780273438,19.166038513183594,2.5042355060577393,1.2093329429626465,0.44308018684387207,,0.5653297901153564,,,17434.30859375,
2010-07-14,84.78714752197266,40.17599868774414,,4.255091190338135,,16.284433364868164,19.4024715423584,2.5294604301452637,1.3226670026779175,0.45016977190971375,,0.5601030588150024,,,17422.740234375,
2010-07-15,84.81033325195312,40.211280822753906,,4.2300591468811035,,16.233457565307617,19.455854415893555,2.4583702087402344,1.3259999752044678,0.4517389237880707,,0.5528761744499207,,,17388.033203125,
2010-07-16,82.47511291503906,39.10017013549805,,4.219108581542969,,15.667526245117188,18.982994079589844,2.3047218322753906,1.3760000467300415,0.41538190841674805,,0.5002943277359009,,,18857.28125,
2010-07-19,82.9622802734375,39.43526077270508,,4.212849140167236,,15.800100326538086,19.242305755615234,2.3987457752227783,1.4606670141220093,0.4247494637966156,,0.5381163954734802,,,18510.21875,
2010-07-20,83.88243103027344,39.91145706176758,,4.306714057922363,,15.93265151977539,19.432973861694336,2.4583702087402344,1.3533329963684082,0.43816837668418884,,0.5396540760993958,,,17897.06640625,
2010-07-21,82.79216766357422,39.36471939086914,,4.26291036605835,,15.642041206359863,19.15840721130371,2.378106117248535,1.3480000495910645,0.4228253960609436,,0.5069057941436768,,,18568.05859375,
2010-07-22,84.64025115966797,40.36117935180664,,4.289503574371338,,16.24365997314453,19.707530975341797,2.4170916080474854,1.399999976158142,0.45133450627326965,,0.5533373951911926,,,17307.052734375,
2010-07-23,85.37482452392578,40.616920471191406,,4.352079391479492,,16.371110916137695,19.68465805053711,2.3758127689361572,1.4193329811096191,0.46308210492134094,,0.5639459490776062,,,16832.728515625,
2010-07-26,86.2640380859375,40.95200729370117,,4.403705596923828,,16.74329948425293,19.905832290649414,2.4193849563598633,1.3966670036315918,0.4732605814933777,,0.5842406749725342,,,16254.2822265625,
2010-07-27,86.25631713867188,40.93437957763672,,4.395883083343506,,16.722900390625,19.951595306396484,2.3987457752227783,1.3700000047683716,0.47315946221351624,,0.5722482204437256,,,16346.8359375,
2010-07-28,85.6995620727539,40.60809326171875,,4.386495590209961,,16.620939254760742,19.79142951965332,2.3230671882629395,1.3813329935073853,0.46348756551742554,,0.5425756573677063,,,16659.197265625,
2010-07-29,85.28204345703125,40.30827713012695,,4.267606258392334,,16.29012107849121,19.852445602416992,2.093742609024048,1.3566670417785645,0.45244866609573364,,0.5096732974052429,,,16913.708984375,
2010-07-30,85.26655578613281,40.39647674560547,,4.305145263671875,,16.433504104614258,19.68465805053711,2.107501268386841,1.329332947731018,0.4555375277996063,,0.4936838150024414,,,16867.43359375,
2010-08-02,87.19195556640625,41.154842376708984,,4.336437225341797,,16.976341247558594,20.08125114440918,2.1052088737487793,1.3946670293807983,0.4800458550453186,,0.5198206305503845,,,15779.958984375,
2010-08-03,86.77439880371094,40.97846603393555,,4.35677433013916,,16.710041046142578,19.951595306396484,2.0501701831817627,1.463333010673523,0.4750835597515106,,0.5041384100914001,,,15988.197265625,
2010-08-04,87.35433197021484,41.39291763305664,,4.375545024871826,,16.751005172729492,19.623645782470703,2.1373140811920166,1.4173330068588257,0.4888058006763458,,0.5188982486724854,,,15675.8388671875,
2010-08-05,87.26155090332031,41.295928955078125,,4.352079391479492,,16.530797958374023,19.34908103942871,2.164832830429077,1.363332986831665,0.4859201908111572,,0.5064447522163391,,,15710.544921875,
2010-08-06,86.90589904785156,41.234195709228516,,4.392754554748535,,16.587139129638672,19.486364364624023,2.1900594234466553,1.305999994277954,0.48364123702049255,,0.5070601105690002,,,15884.0791015625,
2010-08-09,87.36980438232422,41.51637268066406,,4.445944309234619,,16.7919864654541,19.532123565673828,2.2106986045837402,1.3066669702529907,0.4920978248119354,,0.5153623819351196,,,15641.1318359375,
2010-08-10,86.89810180664062,41.154842376708984,,4.419346809387207,,16.761255264282227,19.12027931213379,2.1189677715301514,1.2686669826507568,0.481666624546051,,0.47584858536720276,,,15918.783203125,
2010-08-11,84.5165023803711,40.0349006652832,,4.400576114654541,,16.597383499145508,18.96011734008789,2.0364112854003906,1.1933330297470093,0.44201651215553284,,0.4185013771057129,,,17260.77734375,
2010-08-12,83.99840545654297,39.71745681762695,,4.358336925506592,,16.3669376373291,18.677921295166016,2.0547568798065186,1.1733330488204956,0.429560124874115,,0.40174245834350586,,,17561.56640625,
2010-08-13,83.7509994506836,39.43526077270508,,4.280119895935059,,16.63322639465332,18.609275817871094,2.153367519378662,1.2213330268859863,0.42100241780281067,,0.3895961046218872,,,17723.529296875,
2010-08-16,83.71231842041016,39.50581741333008,,4.292635440826416,,16.720291137695312,18.685548782348633,2.0983285903930664,1.2519999742507935,0.4233824908733368,,0.39359426498413086,,,17711.962890625,
2010-08-17,84.74076080322266,40.00844955444336,,4.255091190338135,,16.914886474609375,18.94624137878418,2.1258480548858643,1.2766669988632202,0.43948471546173096,,0.4086611866950989,,,17029.3984375,
2010-08-18,84.89540100097656,40.16719055175781,,4.255091190338135,,16.812461853027344,19.030588150024414,2.1373140811920166,1.2513329982757568,0.44343507289886475,,0.4223444163799286,,,16948.412109375,
2010-08-19,83.41846466064453,39.55872344970703,,4.2238030433654785,,16.484729766845703,18.739229202270508,2.2657358646392822,1.25266695022583,0.42712950706481934,,0.4011272192001343,,,17781.376953125,
2010-08-20,83.1478500366211,39.61163330078125,,4.220672607421875,,16.423259735107422,18.578201293945312,2.2863759994506836,1.273332953453064,0.42566147446632385,,0.4057396352291107,,,17966.48046875,
2010-08-23,82.83081817626953,39.22364044189453,,4.267606258392334,,16.382305145263672,18.616548538208008,2.2519760131835938,1.3420000076293945,0.413912832736969,,0.39144110679626465,,,18197.859375,
2010-08-24,81.60133361816406,38.49171829223633,,4.2941999435424805,,16.433504104614258,18.432527542114258,2.2290446758270264,1.2799999713897705,0.390163779258728,,0.3716076612472534,,,19019.248046875,
2010-08-25,81.91838073730469,38.86208724975586,,4.28168249130249,,16.65370750427246,18.478532791137695,2.274909019470215,1.3266669511795044,0.4018608629703522,,0.38283151388168335,,,18834.146484375,
2010-08-26,81.36936950683594,38.39470672607422,,4.236318588256836,,16.582012176513672,18.263845443725586,2.2473905086517334,1.3166669607162476,0.3887462913990021,,0.36099910736083984,,,19192.779296875,
2010-08-27,82.62976837158203,38.86208724975586,,4.278555393218994,,16.740774154663086,18.348182678222656,2.320774793624878,1.3133330345153809,0.40160807967185974,,0.3825243413448334,,,18220.994140625,
2010-08-30,81.43123626708984,38.45644760131836,,4.244139671325684,,16.578227996826172,18.125835418701172,2.2106986045837402,1.324666976928711,0.38859453797340393,,0.35484984517097473,,,19030.81640625,
2010-08-31,81.43123626708984,38.32416915893555,,4.261346817016602,,16.763399124145508,17.995481491088867,2.1396074295043945,1.2986669540405273,0.3866695463657379,,0.33224883675575256,,,19053.953125,
2010-09-01,83.8669662475586,39.470542907714844,,4.352079391479492,,17.210912704467773,18.325183868408203,2.1556599140167236,1.363332986831665,0.4190782904624939,,0.3631521761417389,,,17318.62109375,
2010-09-02,84.64796447753906,39.91145706176758,,4.424042224884033,,17.375505447387695,18.355844497680664,2.194645643234253,1.4040000438690186,0.4334588646888733,,0.3872898817062378,,,16786.453125,
2010-09-03,85.7459716796875,40.57283020019531,,4.4381208419799805,,17.375505447387695,18.624210357666016,2.2703232765197754,1.4033329486846924,0.4555375277996063,,0.40404874086380005,,,16127.0263671875,
2010-09-07,84.77944946289062,40.299468994140625,,4.450637340545654,,16.989730834960938,18.371187210083008,2.290961742401123,1.369333028793335,0.4444471001625061,,0.38221636414527893,,,16659.197265625,
2010-09-08,85.37482452392578,40.78446578979492,,4.441248416900635,,17.061735153198242,18.348182678222656,2.3666398525238037,1.3933329582214355,0.4601449966430664,,0.37591293454170227,,,16358.40234375,
2010-09-09,85.76917266845703,40.943199157714844,,4.388060092926025,,16.93828773498535,18.409528732299805,2.334533452987671,1.380666971206665,0.4659688174724579,,0.3774506747722626,,,16138.59765625,
2010-09-10,86.20219421386719,41.09309387207031,,4.406830310821533,,17.010303497314453,18.286846160888672,2.3093082904815674,1.3446669578552246,0.4709815979003906,,0.36269092559814453,,,15907.2158203125,
2010-09-13,87.16101837158203,41.66628646850586,,4.416221618652344,,17.33949851989746,19.252941131591797,2.440023899078369,1.3813329935073853,0.49174293875694275,,0.3986678719520569,,,15340.33984375,
2010-09-14,87.10688018798828,41.8426513671875,,4.434993267059326,,17.462949752807617,19.19160270690918,2.4170916080474854,1.4079999923706055,0.4979721009731293,,0.41819313168525696,,,15363.4775390625,
2010-09-15,87.4394302368164,42.10719680786133,,4.505388259887695,,17.53496742248535,19.260608673095703,2.421677827835083,1.4653329849243164,0.5064277648925781,,0.4149645268917084,,,15178.376953125,
2010-09-16,87.41619873046875,42.274742126464844,,4.560141086578369,,17.375505447387695,19.42162322998047,2.4239704608917236,1.3960000276565552,0.5135679841041565,,0.4237281084060669,,,15201.515625,
2010-09-17,87.4488754272461,42.41794204711914,,4.633667469024658,,17.45266342163086,19.337284088134766,2.4193849563598633,1.348667025566101,0.5190367102622986,,0.4240361452102661,,,15178.376953125,
2010-09-20,88.78598022460938,43.16040802001953,,4.693113803863525,,17.85387420654297,19.498292922973633,2.4560770988464355,1.4040000438690186,0.5460779070854187,,0.4291098415851593,,,14461.1064453125,
2010-09-21,88.60717010498047,43.15156555175781,,4.6242804527282715,,17.55039405822754,19.28360939025879,2.589085102081299,1.3846670389175415,0.5443560481071472,,0.4261884391307831,,,14565.2265625,
2010-09-22,88.17185974121094,43.03667068481445,,4.596121788024902,,17.40122413635254,18.869565963745117,2.612018346786499,1.324666976928711,0.5417736768722534,,0.40862470865249634,,,14761.896484375,
2010-09-23,87.45661926269531,43.018978118896484,,4.578912734985352,,17.226335525512695,18.731557846069336,2.6647632122039795,1.3040000200271606,0.5401529669761658,,0.41646808385849,,,15132.1025390625,
2010-09-24,89.2601547241211,43.894020080566406,,4.631487846374512,,17.39093780517578,18.99991798400879,2.811530351638794,1.340000033378601,0.5707377791404724,,0.4659894108772278,,,14195.0224609375,
2010-09-27,88.83259582519531,43.65537643432617,,4.598630905151367,,17.23147964477539,18.96157455444336,2.751906633377075,1.3686670064926147,0.5642063617706299,,0.45799192786216736,,,14368.5546875,
2010-09-28,89.1435546875,43.6377067565918,,4.417904376983643,,17.39607810974121,18.92324447631836,2.7450268268585205,1.4266669750213623,0.565623939037323,,0.4793693721294403,,,14160.3134765625,
2010-09-29,88.98806762695312,43.56698226928711,,4.411333084106445,,17.449810028076172,18.785228729248047,2.7243874073028564,1.4653329849243164,0.5610659718513489,,0.4899810254573822,,,14252.8662109375,
2010-09-30,88.7237777709961,43.372528076171875,,4.365329742431641,,17.41880989074707,18.777557373046875,2.678522825241089,1.3606669902801514,0.5534707307815552,,0.4793693721294403,,,14368.5546875,
2010-10-01,89.09691619873047,43.31950759887695,,4.432689666748047,,17.54795265197754,18.693222045898438,2.602844476699829,1.3733329772949219,0.5517488718032837,,0.47429412603378296,,,14183.4541015625,
2010-10-04,88.42835235595703,42.851051330566406,,4.427762031555176,,17.666765213012695,18.332847595214844,2.5776188373565674,1.3993330001831055,0.5326082706451416,,0.4549163281917572,,,14518.9501953125,
2010-10-05,90.20861053466797,43.894020080566406,,4.437618732452393,,17.728748321533203,18.670211791992188,2.5959649085998535,1.4079999923706055,0.5722575187683105,,0.4833675026893616,,,13628.1455078125,
2010-10-06,90.2008056640625,43.51395797729492,,4.48690938949585,,17.733924865722656,18.731557846069336,2.4721298217773438,1.3639999628067017,0.5576737523078918,,0.46675804257392883,,,13662.853515625,
2010-10-07,90.09200286865234,43.6730842590332,,4.477049350738525,,17.671932220458984,18.80823516845703,2.4537830352783203,1.3619999885559082,0.563142716884613,,0.4669121503829956,,,13709.12890625,
2010-10-08,90.59728240966797,43.97359848022461,,4.511551856994629,,17.677106857299805,18.838897705078125,2.49047589302063,1.3619999885559082,0.5744848251342773,,0.4821375012397766,,,13443.04296875,
2010-10-11,90.68279266357422,43.991275787353516,,4.5526275634765625,,17.68227195739746,18.854232788085938,2.4790091514587402,1.3493330478668213,0.5756495594978333,,0.4909036457538605,,,13408.3388671875,
2010-10-12,90.9626693725586,44.29179763793945,,4.595343112945557,,17.801063537597656,19.038253784179688,2.527167797088623,1.3493330478668213,0.5876005291938782,,0.5013613104820251,,,13257.9423828125,
2010-10-13,91.6700668334961,44.654178619384766,,4.5641279220581055,,17.90439224243164,19.429288864135742,2.6005516052246094,1.369333028793335,0.6018808484077454,,0.5036680698394775,,,12980.287109375,
2010-10-14,91.31248474121094,44.56578826904297,,4.5427680015563965,,17.708087921142578,19.344953536987305,2.5592727661132812,1.3833329677581787,0.5985382199287415,,0.4995158314704895,,,13107.5458984375,
2010-10-15,91.49906921386719,45.51156997680664,,4.536197185516357,,17.87855339050293,19.58264923095703,2.589085102081299,1.369333028793335,0.636719286441803,,0.5108970403671265,,,13026.5654296875,
