Date,Ladder Type,Lower Strike,Upper Strike,Probability Lower Expiry,Probability Upper Expiry
2017-06-19,bear,246.0,247.0,0.47954169887101383,0.45161990472453434
2017-06-19,bear,247.0,245.0,0.45161990472453434,0.5076784514790145
2017-06-20,bear,246.0,247.0,0.43309080434362335,0.4056394681020089
2017-06-20,bear,247.0,245.0,0.4056394681020089,0.4609826114227826
2017-06-21,bear,245.0,247.0,0.4592849239615581,0.4039820570828669
2017-06-21,bear,247.0,245.0,0.4039820570828669,0.4592849239615581
2017-06-22,bear,245.0,247.0,0.45617321472325906,0.4009467621574109
2017-06-22,bear,247.0,245.0,0.4009467621574109,0.45617321472325906
2017-06-23,bear,245.0,247.0,0.46437926334199325,0.4089585337412301
2017-06-23,bear,247.0,245.0,0.4089585337412301,0.46437926334199325
2017-06-26,bear,245.0,247.0,0.4689088004655916,0.4133908277046083
2017-06-26,bear,247.0,246.0,0.4133908277046083,0.4409483653552074
2017-06-27,bear,245.0,247.0,0.4136695116848901,0.3598224041031031
2017-06-27,bear,247.0,246.0,0.3598224041031031,0.38641784493932374
2017-06-28,bear,245.0,248.0,0.47457288070468534,0.39181969308258957
2017-06-28,bear,248.0,246.0,0.39181969308258957,0.4465701770003035
2017-06-29,bear,245.0,248.0,0.4142288844713068,0.3345149411256465
2017-06-29,bear,248.0,246.0,0.3345149411256465,0.38696733433456654
2017-06-30,bear,245.0,248.0,0.42684357970051,0.34634181330656877
2017-06-30,bear,248.0,246.0,0.34634181330656877,0.39937390216876517
2017-07-03,bear,245.0,248.0,0.43838242628526813,0.3572304877979904
2017-07-03,bear,248.0,246.0,0.3572304877979904,0.41074705738667694
2017-07-05,bear,245.0,248.0,0.4541939245938378,0.37226055594562896
2017-07-05,bear,248.0,246.0,0.37226055594562896,0.426369689156444
2017-07-06,bear,245.0,248.0,0.39197022014595345,0.31384261257610535
2017-07-06,bear,248.0,246.0,0.31384261257610535,0.36514503962193845
2017-07-07,bear,245.0,248.0,0.4355645075633736,0.3545651320942107
2017-07-07,bear,248.0,246.0,0.3545651320942107,0.4079674300109345
2017-07-10,bear,245.0,248.0,0.44289451515723244,0.36150666268588616
2017-07-10,bear,248.0,246.0,0.36150666268588616,0.41520075371036974
2017-07-11,bear,245.0,248.0,0.4378185949568123,0.35669686084555624
2017-07-11,bear,248.0,246.0,0.35669686084555624,0.41019077544174287
2017-07-12,bear,245.0,249.0,0.4892977025362961,0.3792960680225497
2017-07-12,bear,249.0,246.0,0.3792960680225497,0.4612115331532307
2017-07-13,bear,245.0,249.0,0.5008971713595014,0.3904097243545265
2017-07-13,bear,249.0,246.0,0.3904097243545265,0.4727721430894602
2017-07-14,bear,245.0,249.0,0.533012866444074,0.4216576821735938
2017-07-14,bear,249.0,246.0,0.4216576821735938,0.504904308847258
2017-07-17,bear,246.0,249.0,0.5040601664922831,0.4208299903184929
2017-07-17,bear,249.0,246.0,0.4208299903184929,0.5040601664922831
2017-07-18,bear,246.0,249.0,0.5077174784422631,0.4244186854783604
2017-07-18,bear,249.0,247.0,0.4244186854783604,0.4796947167847332
2017-07-19,bear,247.0,249.0,0.5169899641035672,0.4613306901521007
2017-07-19,bear,249.0,247.0,0.4613306901521007,0.5169899641035672
2017-07-20,bear,247.0,250.0,0.5200633705200214,0.4369169233741482
2017-07-20,bear,250.0,247.0,0.4369169233741482,0.5200633705200214
2017-07-21,bear,248.0,250.0,0.4860011171590365,0.43084687564891194
2017-07-21,bear,250.0,247.0,0.43084687564891194,0.5139141780381402
2017-07-24,bear,248.0,250.0,0.48432281450879344,0.4291933165309158
2017-07-24,bear,250.0,248.0,0.4291933165309158,0.48432281450879344
2017-07-25,bear,249.0,250.0,0.47330905539274537,0.4457623254248104
2017-07-25,bear,250.0,248.0,0.4457623254248104,0.5010955182073878
2017-07-26,bear,249.0,250.0,0.47358755538326003,0.44603887349142757
2017-07-26,bear,250.0,248.0,0.44603887349142757,0.5013746352800196
2017-07-27,bear,249.0,251.0,0.4671793511436706,0.412574639613123
2017-07-27,bear,251.0,248.0,0.412574639613123,0.4949487829859607
2017-07-28,bear,249.0,251.0,0.4591033095419606,0.4046776513623674
2017-07-28,bear,251.0,248.0,0.4046776513623674,0.48684021037113806
2017-07-31,bear,250.0,251.0,0.42781585098796193,0.4008755766093081
2017-07-31,bear,251.0,248.0,0.4008755766093081,0.4829239859417
2017-08-01,bear,250.0,251.0,0.4429964380471205,0.41585057397903114
2017-08-01,bear,251.0,248.0,0.41585057397903114,0.498302441314493
2017-08-02,bear,250.0,251.0,0.4463158588838145,0.41913035551763894
2017-08-02,bear,251.0,248.0,0.41913035551763894,0.5016541665110752
2017-08-03,bear,250.0,252.0,0.4330530179041792,0.3795665373183451
2017-08-03,bear,252.0,248.0,0.3795665373183451,0.48823874239292414
2017-08-04,bear,249.0,252.0,0.4730305571986424,0.3916244476648074
2017-08-04,bear,252.0,248.0,0.3916244476648074,0.5008163893233293
2017-08-07,bear,249.0,252.0,0.4858480672820872,0.4040357033430335
2017-08-07,bear,252.0,248.0,0.4040357033430335,0.5136488418419202
2017-08-08,bear,249.0,252.0,0.4688508419267013,0.38759509454982155
2017-08-08,bear,252.0,249.0,0.38759509454982155,0.4688508419267013
2017-08-09,bear,249.0,252.0,0.4685723910715523,0.387326972627384
2017-08-09,bear,252.0,249.0,0.387326972627384,0.4685723910715523
2017-08-10,bear,249.0,252.0,0.3725584158529579,0.2971834334979624
2017-08-10,bear,252.0,249.0,0.2971834334979624,0.3725584158529579
2017-08-11,bear,249.0,253.0,0.38227024640920987,0.282458484709858
2017-08-11,bear,253.0,248.0,0.282458484709858,0.40911451180784003
2017-08-14,bear,249.0,253.0,0.44881003379067597,0.34284966766636216
2017-08-14,bear,253.0,249.0,0.34284966766636216,0.44881003379067597
2017-08-15,bear,249.0,253.0,0.44797623911091544,0.3420752713627072
2017-08-15,bear,253.0,249.0,0.3420752713627072,0.44797623911091544
2017-08-16,bear,249.0,253.0,0.459938462088561,0.353228520670811
2017-08-16,bear,253.0,249.0,0.353228520670811,0.459938462088561
2017-08-17,bear,249.0,253.0,0.3546644549112426,0.25823789774826156
2017-08-17,bear,253.0,249.0,0.25823789774826156,0.3546644549112426
2017-08-18,bear,250.0,253.0,0.3194367242872408,0.2495573403042033
2017-08-18,bear,253.0,249.0,0.2495573403042033,0.34463220388273674
2017-08-21,bear,250.0,253.0,0.3242950430417233,0.25387966932116796
2017-08-21,bear,253.0,248.0,0.25387966932116796,0.3757733985791641
2017-08-22,bear,250.0,253.0,0.39145016456373877,0.3148495895906319
2017-08-22,bear,253.0,249.0,0.3148495895906319,0.41834842188459764
2017-08-23,bear,249.0,254.0,0.394221397595408,0.2700410930712942
2017-08-23,bear,254.0,248.0,0.2700410930712942,0.4212749394110343
2017-08-24,bear,249.0,254.0,0.37875622505043827,0.25684446814994794
2017-08-24,bear,254.0,248.0,0.25684446814994794,0.4055339122130229
2017-08-25,bear,249.0,254.0,0.394221397595408,0.2700410930712942
2017-08-25,bear,254.0,248.0,0.2700410930712942,0.4212749394110343
2017-08-28,bear,249.0,254.0,0.3944942365432131,0.27027555926022806
2017-08-28,bear,254.0,248.0,0.27027555926022806,0.42155224797331
2017-08-29,bear,249.0,254.0,0.40214220721555094,0.2768712017689574
2017-08-29,bear,254.0,248.0,0.2768712017689574,0.4293199440249037
2017-08-30,bear,249.0,254.0,0.43410083757188034,0.3049211391165745
2017-08-30,bear,254.0,249.0,0.3049211391165745,0.43410083757188034
2017-08-31,bear,249.0,254.0,0.4752598610251877,0.34222084327510083
2017-08-31,bear,254.0,249.0,0.34222084327510083,0.4752598610251877
2017-09-01,bear,249.0,254.0,0.4850122973132995,0.3512555753931902
2017-09-01,bear,254.0,249.0,0.3512555753931902,0.4850122973132995
2017-09-05,bear,249.0,255.0,0.4354863698929423,0.2827012578085397
2017-09-05,bear,255.0,249.0,0.2827012578085397,0.4354863698929423
2017-09-06,bear,249.0,255.0,0.4588246595582789,0.3029943494476117
2017-09-06,bear,255.0,249.0,0.3029943494476117,0.4588246595582789
2017-09-07,bear,248.0,255.0,0.48572112580794985,0.30225971738961016
2017-09-07,bear,255.0,249.0,0.30225971738961016,0.4579896132075453
2017-09-08,bear,249.0,255.0,0.4499222361174368,0.29519520812134525
2017-09-08,bear,255.0,249.0,0.29519520812134525,0.4499222361174368
2017-09-11,bear,249.0,255.0,0.523087147983058,0.36147861962895367
2017-09-11,bear,255.0,250.0,0.36147861962895367,0.495405192457562
2017-09-12,bear,250.0,255.0,0.5186498321522889,0.3835286214508471
2017-09-12,bear,255.0,250.0,0.3835286214508471,0.5186498321522889
2017-09-13,bear,250.0,255.0,0.5219606778363487,0.38670533588916733
2017-09-13,bear,255.0,250.0,0.38670533588916733,0.5219606778363487
2017-09-14,bear,251.0,255.0,0.4921778179193791,0.38458670302375864
2017-09-14,bear,255.0,251.0,0.38458670302375864,0.4921778179193791
2017-09-15,bear,251.0,256.0,0.4673027006261753,0.3358958065290564
2017-09-15,bear,256.0,250.0,0.3358958065290564,0.494850550161767
2017-09-18,bear,251.0,256.0,0.4819530948584542,0.3494185348646447
2017-09-18,bear,256.0,251.0,0.3494185348646447,0.4819530948584542
2017-09-19,bear,252.0,256.0,0.4614465916115159,0.35585535801110457
2017-09-19,bear,256.0,251.0,0.35585535801110457,0.48886255275808427
2017-09-20,bear,252.0,256.0,0.46392300648128093,0.3581811472895223
2017-09-20,bear,256.0,251.0,0.3581811472895223,0.4913490911781156
2017-09-21,bear,252.0,256.0,0.44550543719316704,0.3409782601887049
2017-09-21,bear,256.0,251.0,0.3409782601887049,0.47283060987542225
2017-09-22,bear,252.0,256.0,0.44687811923257115,0.3422528982530382
2017-09-22,bear,256.0,251.0,0.3422528982530382,0.47421285938785257
2017-09-25,bear,252.0,256.0,0.4328971971362411,0.32932695601124806
2017-09-25,bear,256.0,251.0,0.32932695601124806,0.4601189925779337
2017-09-26,bear,252.0,256.0,0.43700446813029115,0.3331113365732696
2017-09-26,bear,256.0,251.0,0.3331113365732696,0.46426301538820014
2017-09-27,bear,252.0,256.0,0.4636479624592376,0.35792263727575013
2017-09-27,bear,256.0,251.0,0.35792263727575013,0.4910729754784719
2017-09-28,bear,252.0,257.0,0.47190608738826245,0.3406186611954652
2017-09-28,bear,257.0,251.0,0.3406186611954652,0.499357547163389
2017-09-29,bear,252.0,257.0,0.4961287967179215,0.3631694250947688
2017-09-29,bear,257.0,251.0,0.3631694250947688,0.523589692561921
2017-10-02,bear,252.0,257.0,0.5260253093771933,0.39165279471358905
2017-10-02,bear,257.0,252.0,0.39165279471358905,0.5260253093771933
2017-10-03,bear,253.0,257.0,0.5134474676179398,0.40594612087715387
2017-10-03,bear,257.0,252.0,0.40594612087715387,0.5407448296731612
2017-10-04,bear,253.0,257.0,0.5216327004390755,0.41392958406605507
2017-10-04,bear,257.0,252.0,0.41392958406605507,0.5488862289360429
2017-10-05,bear,254.0,257.0,0.5351606900987972,0.45417299894869395
2017-10-05,bear,257.0,253.0,0.45417299894869395,0.5622100008539878
2017-10-06,bear,254.0,257.0,0.5273114596739272,0.44636088324492557
2017-10-06,bear,257.0,253.0,0.44636088324492557,0.5544208947094812
2017-10-09,bear,255.0,258.0,0.4887649106940908,0.40875557511009475
2017-10-09,bear,258.0,253.0,0.40875557511009475,0.5430881175566746
2017-10-10,bear,255.0,258.0,0.5069694599193658,0.4265711371142738
2017-10-10,bear,258.0,253.0,0.4265711371142738,0.561137332884611
2017-10-11,bear,256.0,258.0,0.49077299004890623,0.4372593781450564
2017-10-11,bear,258.0,254.0,0.4372593781450564,0.5448725670237561
2017-10-12,bear,256.0,258.0,0.4804758834064141,0.4271048377231376
2017-10-12,bear,258.0,254.0,0.4271048377231376,0.534619954967866
2017-10-13,bear,257.0,258.0,0.4619935518902782,0.4353864575278988
2017-10-13,bear,258.0,254.0,0.4353864575278988,0.542986941632262
2017-10-16,bear,257.0,258.0,0.47116976372661834,0.44449043183289544
2017-10-16,bear,258.0,255.0,0.44449043183289544,0.5251117530865276
2017-10-17,bear,257.0,258.0,0.4760295864939448,0.4493177217598451
2017-10-17,bear,258.0,255.0,0.4493177217598451,0.5299706334793817
2017-10-18,bear,258.0,258.0,0.4560286508338911,0.4560286508338911
2017-10-18,bear,258.0,255.0,0.4560286508338911,0.5367055647241697
2017-10-19,bear,258.0,259.0,0.4579086545257661,0.4314405349287622
2017-10-19,bear,259.0,255.0,0.4314405349287622,0.5385881536064522
2017-10-20,bear,258.0,259.0,0.49339698923903136,0.4667047128047316
2017-10-20,bear,259.0,256.0,0.4667047128047316,0.5470606879028557
2017-10-23,bear,258.0,259.0,0.4665085221160841,0.4399667475731665
2017-10-23,bear,259.0,256.0,0.4399667475731665,0.5202340818837794
2017-10-24,bear,258.0,259.0,0.478610081255794,0.4519856078989904
2017-10-24,bear,259.0,256.0,0.4519856078989904,0.5323380072599705
2017-10-25,bear,258.0,259.0,0.44449043183289544,0.4181619583055193
2017-10-25,bear,259.0,256.0,0.4181619583055193,0.4980837800200626
2017-10-26,bear,258.0,259.0,0.4533432883887671,0.42691929761142366
2017-10-26,bear,259.0,257.0,0.42691929761142366,0.48007923441424954
2017-10-27,bear,258.0,259.0,0.5095022885484127,0.48277781807904663
2017-10-27,bear,259.0,257.0,0.48277781807904663,0.5362875344483696
2017-10-30,bear,258.0,259.0,0.48371975054029764,0.45706771174965033
2017-10-30,bear,259.0,257.0,0.45706771174965033,0.5105485305445977
2017-10-31,bear,258.0,259.0,0.49447201875254454,0.4677762396459483
2017-10-31,bear,259.0,257.0,0.4677762396459483,0.5212962481636471
2017-11-01,bear,258.0,259.0,0.503601807387012,0.47688408452433834
2017-11-01,bear,259.0,258.0,0.47688408452433834,0.503601807387012
2017-11-02,bear,258.0,260.0,0.5062847931262793,0.45303562364917976
2017-11-02,bear,260.0,258.0,0.45303562364917976,0.5062847931262793
2017-11-03,bear,259.0,260.0,0.5025859169756941,0.47597276628517177
2017-11-03,bear,260.0,258.0,0.47597276628517177,0.5292902924238188
2017-11-06,bear,259.0,260.0,0.5132694007226329,0.486646629747459
2017-11-06,bear,260.0,258.0,0.486646629747459,0.5399356376761817
2017-11-07,bear,259.0,260.0,0.5084647193602577,0.4818439135925515
2017-11-07,bear,260.0,259.0,0.4818439135925515,0.5084647193602577
2017-11-08,bear,259.0,260.0,0.5201997542815697,0.49358095708364397
2017-11-08,bear,260.0,259.0,0.49358095708364397,0.5201997542815697
2017-11-09,bear,260.0,260.0,0.46850095592328844,0.46850095592328844
2017-11-09,bear,260.0,259.0,0.46850095592328844,0.4950959927996074
2017-11-10,bear,260.0,260.0,0.46636612156069013,0.46636612156069013
2017-11-10,bear,260.0,259.0,0.46636612156069013,0.4929542578344741
2017-11-13,bear,260.0,260.0,0.47276966681262655,0.47276966681262655
2017-11-13,bear,260.0,260.0,0.47276966681262655,0.47276966681262655
2017-11-14,bear,260.0,260.0,0.4567664807297545,0.4567664807297545
2017-11-14,bear,260.0,260.0,0.4567664807297545,0.4567664807297545
2017-11-15,bear,260.0,260.0,0.42250277129242564,0.42250277129242564
2017-11-15,bear,260.0,260.0,0.42250277129242564,0.42250277129242564
2017-11-16,bear,260.0,260.0,0.48050912764671005,0.48050912764671005
2017-11-16,bear,260.0,260.0,0.48050912764671005,0.48050912764671005
2017-11-17,bear,260.0,260.0,0.4602314076352338,0.4602314076352338
2017-11-17,bear,260.0,260.0,0.4602314076352338,0.4602314076352338
2017-11-20,bear,260.0,261.0,0.47196913002150614,0.445590315357676
2017-11-20,bear,261.0,260.0,0.445590315357676,0.47196913002150614
2017-11-21,bear,260.0,261.0,0.517003526726373,0.4904840855217694
2017-11-21,bear,261.0,261.0,0.4904840855217694,0.4904840855217694
2017-11-22,bear,260.0,261.0,0.5108923144144375,0.4843721720062787
2017-11-22,bear,261.0,261.0,0.4843721720062787,0.4843721720062787
2017-11-24,bear,260.0,261.0,0.5268150082305201,0.5003097362978792
2017-11-24,bear,261.0,261.0,0.5003097362978792,0.5003097362978792
2017-11-27,bear,261.0,261.0,0.49685942327386,0.49685942327386
2017-11-27,bear,261.0,261.0,0.49685942327386,0.49685942327386
2017-11-28,bear,262.0,261.0,0.5401137644360908,0.5662975175130958
2017-11-28,bear,261.0,261.0,0.5662975175130958,0.5662975175130958
2017-11-29,bear,262.0,262.0,0.5359257173572748,0.5359257173572748
2017-11-29,bear,262.0,262.0,0.5359257173572748,0.5359257173572748
2017-11-30,bear,264.0,262.0,0.5435730634242099,0.5952825322190456
2017-11-30,bear,262.0,263.0,0.5952825322190456,0.5695277960671864
2017-12-01,bear,264.0,262.0,0.529277624356348,0.581280208178313
2017-12-01,bear,262.0,263.0,0.581280208178313,0.555348682542842
2017-12-04,bear,265.0,262.0,0.49481424491115655,0.5730718925003856
2017-12-04,bear,262.0,264.0,0.5730718925003856,0.5209288422009325
2017-12-05,bear,265.0,262.0,0.46994553639364484,0.548468440062199
2017-12-05,bear,262.0,264.0,0.548468440062199,0.4960414685776955
2017-12-06,bear,266.0,263.0,0.4453751837241146,0.5235634549057405
2017-12-06,bear,263.0,265.0,0.5235634549057405,0.4712542432232637
2017-12-07,bear,266.0,263.0,0.4669942576328417,0.5452329644205578
2017-12-07,bear,263.0,265.0,0.5452329644205578,0.492982831649778
2017-12-08,bear,267.0,263.0,0.4786164443161878,0.5823153507358961
2017-12-08,bear,263.0,265.0,0.5823153507358961,0.5305305844919811
2017-12-11,bear,267.0,263.0,0.49939452989297195,0.6025406932959041
2017-12-11,bear,263.0,266.0,0.6025406932959041,0.5253058321816544
2017-12-12,bear,268.0,264.0,0.48575045528497435,0.5889083586376832
2017-12-12,bear,264.0,266.0,0.5889083586376832,0.5374519077186646
2017-12-13,bear,269.0,264.0,0.4593060462684908,0.5881505269845166
2017-12-13,bear,264.0,266.0,0.5881505269845166,0.5366782202918833
2017-12-14,bear,269.0,264.0,0.43128548021974134,0.5603551815386139
2017-12-14,bear,264.0,267.0,0.5603551815386139,0.4825142775864113
2017-12-15,bear,269.0,264.0,0.4531241098029305,0.5820731817145731
2017-12-15,bear,264.0,267.0,0.5820731817145731,0.50458215081375
2017-12-18,bear,269.0,265.0,0.49669460380685604,0.5991712728152643
2017-12-18,bear,265.0,267.0,0.5991712728152643,0.5481436423750319
2017-12-19,bear,269.0,265.0,0.47013462567123554,0.5732116119617651
2017-12-19,bear,265.0,268.0,0.5732116119617651,0.4958419126404535
2017-12-20,bear,269.0,265.0,0.46652387611126694,0.5696476591803452
2017-12-20,bear,265.0,268.0,0.5696476591803452,0.4922201484317076
2017-12-21,bear,269.0,265.0,0.4807093071041788,0.5836011015177709
2017-12-21,bear,265.0,268.0,0.5836011015177709,0.5064366661064644
2017-12-22,bear,269.0,266.0,0.47890433378705033,0.5562021144047847
2017-12-22,bear,266.0,269.0,0.5562021144047847,0.47890433378705033
2017-12-26,bear,269.0,266.0,0.47065016267335724,0.5480020467944611
2017-12-26,bear,266.0,269.0,0.5480020467944611,0.47065016267335724
2017-12-27,bear,269.0,266.0,0.4740033413161722,0.5513372297930504
2017-12-27,bear,266.0,269.0,0.5513372297930504,0.4740033413161722
2017-12-28,bear,269.0,266.0,0.4881885236128558,0.5653860979653185
2017-12-28,bear,266.0,269.0,0.5653860979653185,0.4881885236128558
2017-12-29,bear,269.0,267.0,0.46214069379802564,0.5136475553333071
2017-12-29,bear,267.0,269.0,0.5136475553333071,0.46214069379802564
2018-01-02,bear,270.0,267.0,0.485727196127385,0.5626703398339477
2018-01-02,bear,267.0,269.0,0.5626703398339477,0.511362282874266
2018-01-03,bear,270.0,267.0,0.5292662968194444,0.605247284804946
2018-01-03,bear,267.0,269.0,0.605247284804946,0.5547591739620928
2018-01-04,bear,271.0,267.0,0.5327735162762792,0.6329973351078357
2018-01-04,bear,267.0,270.0,0.6329973351078357,0.5581479171040249
2018-01-05,bear,272.0,268.0,0.5530971225561828,0.6517668357820341
2018-01-05,bear,268.0,270.0,0.6517668357820341,0.6030761085713906
2018-01-08,bear,273.0,268.0,0.5404523791879833,0.6633925421383335
2018-01-08,bear,268.0,271.0,0.6633925421383335,0.5905386170232573
2018-01-09,bear,274.0,268.0,0.530848731400807,0.677564491876724
2018-01-09,bear,268.0,272.0,0.677564491876724,0.5809382227266622
2018-01-10,bear,275.0,269.0,0.4951276257029897,0.6442610637859579
2018-01-10,bear,269.0,272.0,0.6442610637859579,0.5705504189621304
2018-01-11,bear,276.0,269.0,0.5202695005976407,0.6899769224604773
2018-01-11,bear,269.0,273.0,0.6899769224604773,0.5948841127432061
2018-01-12,bear,277.0,270.0,0.5401189451110111,0.7068003429236567
